survey_id,date,flow,section_name,units_covered,turbidity,temperature,weather
883,2023-02-08,650,Eye Riffle,"215A, 215B, 216, 210",1.5,9,clear
884,2023-02-08,650,Steep Riffle,"185, 189",1.5,9,clear
885,2023-02-09,650,Trailer Park Riffle,"96, 97, 98",1,8.5,clear
886,2023-02-09,680,Matthews Riffle,"103, 104, 105",1,8.5,clear
887,2023-02-09,680,Robinson Riffle,"169, 170, 171, 173, 174, 175",1,8.5,clear
888,2023-02-09,680,Aleck Riffle,"119, 120",1,8.5,clear
890,2023-02-10,680,Hatchery Ditch,"26, 33",1.5,8.5,clear
112,2015-07-27,2009,Bedrock Park Riffle,"55, 56",0,NA,clear
891,2023-02-10,680,Hatchery Riffle,"23, 24, 25, 19",0.75,8.5,clear
892,2023-02-10,680,Auditorium Riffle,"29, 30, 31, 32",0.75,8.5,clear
893,2023-02-10,680,Bedrock Park Riffle,"55, 56",0.7,8.5,clear
894,2023-05-26,10000,Junkyard Riffle,"499, 502",1.5,15.5,clear
896,2023-05-26,9000,McFarland,441,0,16,clear
897,2023-05-25,11000,Vance Riffle,"266, 268",0.2,14.5,clear
898,2023-05-25,11000,G95,"323A, 323B",0,15,clear
899,2023-05-25,10000,Kiester Riffle,"402, 403, 397",0,15.5,clear
901,2023-05-24,3650,Eye Riffle,"217, 215A",1.5,13.5,clear
902,2023-05-24,3650,Steep Riffle,"189,185",1.5,13,clear
903,2023-05-24,4650,Gateway Riffle,"221,225,226,228,229",1.5,13,clear
905,2023-05-23,4660,Trailer Park Riffle,99,2,13,clear
906,2023-05-23,4660,Matthews Riffle,103,1.5,13,clear
907,2023-05-23,4660,Trailer Park Riffle,98,1,13,clear
908,2023-05-23,5660,Aleck Riffle,"119,121,118",1,12.5,clear
909,2023-05-22,5650,Hatchery Ditch,"33, 26",1.5,12,clear
910,2023-05-22,5650,Hatchery Riffle,28,1,12,clear
113,2015-07-28,2000,Trailer Park Riffle,96-98,0,59.9,clear
912,2023-05-22,5650,Bedrock Park Riffle,"55, 56",1.5,12.5,clear
913,2023-06-12,8000,Junkyard Riffle,"499, 502",1.75,17.5,cloudy
914,2023-06-12,8000,Gridley Riffle,"486, 487",1,17.5,cloudy
915,2023-06-13,8000,McFarland,441,1.5,17,clear
916,2023-06-13,8000,Big Riffle,"424, 426",1.25,18,clear
917,2023-06-13,8000,Goose Riffle,408,1.2,16,clear
918,2023-06-13,8000,Kiester Riffle,"402, 403, 397",1,17.5,clear
919,2023-06-16,1000,Hatchery Riffle,"19, 23, 24, 25",2,14,clear
920,2023-06-16,1000,Auditorium Riffle,"30, 31, 32, 29",2,14,clear
921,2023-06-16,1000,Hatchery Ditch,"33, 26",0.5,14.5,clear
922,2023-06-16,1000,Hatchery Riffle,28,2.5,14.5,clear
923,2023-06-16,1000,Bedrock Park Riffle,"55, 56",0,15,clear
924,2023-06-15,1300,Steep Riffle,"185, 189",0,15,clear
925,2023-06-14,1600,Eye Riffle,"210, 216, 215A, 215B",1.5,16.5,clear
926,2023-06-14,0,Gateway Riffle,"221, 225, 226, 228, 229",0,15,NA
927,2023-06-14,7000,Vance Riffle,"266, 268",1,18,cloudy
928,2023-06-14,0,G95,"323A, 323B",0.7,0,clear
929,2023-06-15,1350,Trailer Park Riffle,"96, 97, 98",0,14.9,clear
930,2023-06-15,1350,Matthews Riffle,"103, 104, 105",0,15,clear
931,2023-06-15,1350,Aleck Riffle,"119, 120",1,16,clear
932,2023-06-15,1350,Robinson Riffle,"169,170,171,173,174,175",0.75,15.5,clear
933,2023-07-17,1500,Bedrock Park Riffle,"55,56",2,17,clear
934,2023-07-17,1500,Hatchery Riffle,28,NA,NA,clear
114,2015-07-28,2000,Matthews Riffle,103-105,0,61.2,clear
935,2023-07-17,1500,Hatchery Ditch,"33, 26",1.5,17,clear
936,2023-07-17,1500,Auditorium Riffle,"30,32,31,29",1.75,15.5,clear
938,2023-07-18,2000,Aleck Riffle,"119,120",1,17,NA
939,2023-07-18,2000,Robinson Riffle,"170,169,171,175,174,173",1,17.5,clear
940,2023-07-18,2000,Matthews Riffle,"103,104,105",1,16.5,clear
941,2023-07-18,2000,Trailer Park Riffle,"96,97,98",NA,NA,clear
942,2023-07-19,5000,Vance Riffle,NA,1.25,17.5,clear
944,2023-07-19,2000,Steep Riffle,"185,189",1.5,16.5,clear
945,2023-07-19,2000,Gateway Riffle,"221,225,226,228,229",1.5,16,clear
946,2023-07-20,5000,Big Riffle,"424,426",1.5,21,clear
949,2023-07-20,5000,G95,"323A, 323B",1.5,19,clear
950,2023-07-21,5000,McFarland,450,1.25,20,clear
951,2023-07-21,5000,Gridley Riffle,"486,487",1,20,clear
952,2023-07-21,5000,Junkyard Riffle,"499, 502",1.5,19.5,clear
953,2023-04-12,4000,Steep Riffle,"188,189",0.75,10,clear
954,2023-04-12,4000,Eye Riffle,"215A,215B,210",0.7,10,clear
955,2023-04-12,4000,Gateway Riffle,"221,225,226,228,229",0.75,9.5,clear
956,2023-04-10,1000,Hatchery Ditch,"26,33",2,10,clear
957,2023-04-10,1000,Hatchery Riffle,28,1.5,10,clear
958,2023-04-10,1000,Bedrock Park Riffle,"55,56",1,10,clear
115,2015-07-28,2000,Aleck Riffle,120 and 119,0,61.7,clear
959,2023-04-10,1000,Robinson Riffle,"169,170,171,173,174,175",1,10,clear
960,2023-04-07,1300,Aleck Riffle,"119,120",0.5,10,precipitation
961,2023-04-07,1300,Matthews Riffle,"103,104,105",1.75,10,precipitation
962,2023-04-07,1300,Trailer Park Riffle,"96,97,98",NA,NA,cloudy
963,2023-04-07,1300,Auditorium Riffle,"29,30,31,32",1,10,precipitation
964,2023-04-07,1300,Hatchery Riffle,"19,23,24,25",1.25,9.5,precipitation
965,2023-03-08,1000,Steep Riffle,"185, 189",0.5,8,cloudy
966,2023-03-08,1000,Eye Riffle,"210,215A,215B,216",0.6,8.5,cloudy
967,2023-03-08,1000,Robinson Riffle,"169,170,171,173,174,175",0.5,8.5,cloudy
968,2023-03-06,650,Hatchery Ditch,"33,26",1,8,precipitation
969,2023-03-08,1000,Gateway Riffle,"221,225,226,228,229",0.5,8.5,cloudy
970,2023-03-06,650,Hatchery Riffle,"19,23,24,25",NA,8,precipitation
971,2023-03-06,650,Hatchery Riffle,28,1.5,8,precipitation
972,2023-03-06,650,Auditorium Riffle,"29,30,31,32",1.25,8,precipitation
973,2023-03-06,650,Bedrock Park Riffle,"55,56",0.5,8,precipitation
116,2015-07-28,0,Robinson Riffle,"169, 170, 171, 173, 174, 175",0,62.6,clear
117,2015-07-29,2000,Steep Riffle,"185, 189",0,60.8,clear
118,2015-07-29,2000,Eye Riffle,"210, 217",0,62.6,clear
119,2015-07-29,2000,Eye Riffle,"215A/B, 216",0,62.6,clear
120,2015-07-29,3260,Vance Riffle,"268, 266",0,68,clear
110,2015-07-27,1898,Hatchery Ditch,28,0,60.3,clear
312,2018-02-14,1000,Steep Riffle,189 185,0,46.4,partly cloudy
208,2016-05-18,1700,Eye Riffle,216 217 210,0,52.7,clear
314,2018-02-15,1750,Gateway Riffle,221 226 229 228,0,50,clear
315,2018-02-15,1750,Vance Riffle,266 268,0,49.1,clear and windy
243,2016-07-28,4000,River Bend Upstream Beach,RBUB,0,64.4,clear
242,2016-07-28,4000,Hatchery Ditch,26,0,61.7,clear
233,2016-07-19,0,Hour Side Channel,UHSC,0,65.3,clear
232,2016-07-19,0,Hour Side Channel,HTPSC,0,65.3,clear
241,2016-07-28,4000,Hatchery Ditch,SEC2,0,61.7,clear
231,2016-07-19,0,Big Riffle,BRB,0,63.5,clear
230,2016-07-18,0,Cox Flat,CF,0,65.3,clear
351,2018-05-10,800,Eye Riffle,215A 215B 216 217 210,0,55.4,partly cloudy
325,2018-03-29,0,G95,323B 323A,0.75,57.2,hazy
326,2018-04-10,3500,Hatchery Riffle,33 26,0,50,cloudy
321,2018-03-20,1050,Big Riffle,424 426,0,50.9,precipitation
319,2018-03-20,1050,Junkyard Riffle,499 502,0,51.8,precipitation
353,2018-05-14,800,Hatchery Riffle,19 23 24 25,0,0,clear
507,2020-06-19,950,Hatchery Riffle,"33, 26, 28",0,59.9,clear
488,2020-02-24,800,Hatchery Riffle,"19, 23-25",NA,10,clear
524,2020-06-30,4250,Junkyard Riffle,499 502,0,20.5,clear
366,2018-06-13,1650,Gateway Riffle,221 225 226 228 229,0,64.4,clear
367,2018-06-14,1400,Robinson Riffle,NA,1,16.8,clear
368,2018-06-14,1400,Aleck Riffle,120 119,0,60.8,clear
370,2018-06-14,1400,Trailer Park Riffle,96 97 98,0,61.7,clear
385,2018-07-18,4500,Vance Riffle,268,1.4,68.9,clear
472,2019-08-07,4620,Bedrock Park Riffle,"55,56",0,0,clear
451,2019-07-08,1400,Hatchery Ditch,"33,26,28",0,61.7,clear
414,2018-08-22,0,Auditorium Riffle,29-32,0,59,clear
417,2018-09-11,800,Aleck Riffle,119 120,0,58.1,clear
419,2018-09-11,800,Matthews Riffle,103 104 105,0,59,clear
422,2018-09-12,6000,McFarland,450,0,60.4,NA
423,2018-09-12,6000,Big Riffle,424 426,1.1,60.4,cloudy
424,2018-09-13,6000,Goose Riffle,408,0,60.8,clear
425,2018-09-13,6000,Kiester Riffle,402,0,60.8,clear
438,2019-05-13,3500,Hatchery Riffle,"23,24,25",0,53.6,cloudy
452,2019-07-08,1400,Hatchery Riffle,"19,23,24,25",0,60.8,clear
484,2019-08-12,7600,Big Riffle,NA,0,64.4,clear
453,2019-07-08,1400,Auditorium Riffle,"29,31,32",0,61.7,clear
481,2019-08-09,4120,Eye Riffle,"210,215A,215B,216,217",0,58.1,cloudy
483,2019-08-12,7600,G95,323A,0,62.6,clear
439,2019-05-13,3500,Auditorium Riffle,"29,31,32,30",0,53.6,cloudy
457,2019-07-10,1200,Aleck Riffle,"119, 120",0,61.7,clear
516,2020-06-24,1240,Steep Riffle,189 185,0,16.5,clear
462,2019-07-15,5300,Kiester Riffle,"397,402,403",0,68.9,clear
466,2019-07-17,5300,Gridley Riffle,"486, 487A, 487B",NA,66.2,clear
470,2019-08-06,4580,Aleck Riffle,"119, 120",3,62.6,cloudy
479,2019-08-09,4120,Gateway Riffle,"221,225,226,228,229",0,59,cloudy
441,2019-05-14,3500,Trailer Park Riffle,"96,97,98",0,51.8,cloudy
612,2021-04-26,810,Steep Riffle,189 185,0,13,partly cloudy
670,2021-07-16,2070,Eye Riffle,210 215A&B 216,1.5,17,clear
633,2021-05-25,2500,Vance Riffle,266 268,0,17,clear
538,2020-07-22,0,Vance Riffle,NA,0,19,clear
617,2021-04-27,0,Goose Riffle,408,0,16,clear
625,2021-05-18,750,Hatchery Riffle,26 33,0,13.5,clear
626,2021-05-18,750,Bedrock Park Riffle,55 56,0,14,clear
641,2021-06-22,2750,Hatchery Riffle,26 33 28,0,15.5,clear
631,2021-05-21,710,Eye Riffle,210 215A/B 216,0,14,clear
642,2021-06-22,2750,Hatchery Riffle,19 23 24 25,0,15.5,clear
650,2021-06-25,2750,Gridley Riffle,486 487,0,18.5,clear
645,2021-06-23,2400,Trailer Park Riffle,NA,0,16,clear
658,2021-06-30,3010,Kiester Riffle,397 402 403,0,18.5,clear
713,2021-09-20,1290,G95,323A 323B,0,15.5,clear
714,2021-09-20,1290,Goose Riffle,408,0,13,clear
860,2022-08-22,1020,Hatchery Riffle,"19, 23, 24, 25",2,15,clear
679,2021-07-20,2990,McFarland,450,0,18.5,clear
662,2021-07-14,1550,Hatchery Riffle,26 33,0,16.5,clear
683,2021-08-25,670,Hatchery Riffle,28,0,10,NA
664,2021-07-14,1550,Bedrock Park Riffle,55 56,0,18,clear
685,2021-08-26,650,Trailer Park Riffle,96 97 98,0,10,clear
694,2021-08-30,1320,Kiester Riffle,402 397 403,0,15.5,clear
696,2021-08-31,1280,Junkyard Riffle,499 502,0,16,clear
698,2021-08-31,1320,McFarland,450,0,15.4,clear
699,2021-08-31,1320,Big Riffle,424 426,0,15.3,clear
701,2021-09-13,680,Auditorium Riffle,29 30 31 32,0,11,clear
717,2021-09-21,1290,Gridley Riffle,486 487,0,17.5,clear
719,2021-09-21,1290,Big Riffle,424 426,0,16,clear
738,2022-02-23,670,Aleck Riffle,"119, 120",NA,9.5,clear
853,2022-07-27,3750,Junkyard Riffle,"499, 502",0,18.5,clear
770,2022-03-28,3500,Vance Riffle,"226, 268",1.5,14.75,precipitation
767,2022-03-25,650,Gateway Riffle,"221, 225, 226, 228, 229",2,13.5,clear
776,2022-03-29,3500,McFarland,450,1.5,0,clear
780,2022-04-25,650,Hatchery Ditch,28,0,13,clear
787,2022-04-27,650,Gateway Riffle,"226, 228, 229, 221, 225",2,14.5,clear
793,2022-04-28,800,Kiester Riffle,"397, 403, 402",2,0,clear
823,2022-06-22,3500,Kiester Riffle,"402, 403",1.5,18.5,clear
824,2022-06-22,3500,G95,323ab,1.5,19,clear
827,2022-06-23,1480,Aleck Riffle,"119, 120",0,16,clear
837,2022-06-24,1480,Gateway Riffle,"221, 225, 226, 228, 229",1.5,17.5,clear
868,2022-08-25,3010,Kiester Riffle,"397, 402, 403",2,19,clear
872,2022-08-26,3010,Gridley Riffle,"486, 487",3.5,19,clear
805,2022-05-24,650,Bedrock Park Riffle,"55, 56",0.75,15,NA
873,2022-08-26,3010,Junkyard Riffle,"499, 502",3,19.5,clear
876,2023-02-06,980,McFarland,450,1.5,9,clear
937,2023-07-17,1500,Hatchery Riffle,"19,23,24,25",1.75,15.5,clear
889,2023-02-10,680,Hatchery Riffle,28,0.75,8.5,clear
943,2023-07-19,2000,Eye Riffle,"215A,215B,216,210",1.25,17,clear
911,2023-05-22,5650,Hatchery Riffle,"23, 25, 24, 19",1.5,11,clear
895,2023-05-26,10000,Gridley Riffle,"487, 486",1,16,clear
948,2023-07-20,5000,Kiester Riffle,"397,402,403",1.5,19.5,clear
947,2023-07-20,5000,Goose Riffle,408,1.5,20,clear
900,2023-05-25,10000,Big Riffle,"424, 426",2,16,clear
904,2023-05-23,4660,Robinson Riffle,"176,177,178(ABC),173",1.5,12.5,clear
